X,Y,date
68.6191666670001,25.9219444440001,2020-05-28 00:00:00+00:00
71.7400000000001,32.205,2020-05-28 00:00:00+00:00
71.7488888890001,32.204166667,2020-05-28 00:00:00+00:00
71.7375000000001,32.2075,2020-05-28 00:00:00+00:00
72.2488888890001,32.209166667,2020-05-27 00:00:00+00:00
72.2488888890001,32.208888889,2020-05-27 00:00:00+00:00
71.3594444440001,29.522777778,2020-05-27 00:00:00+00:00
67.782222222,26.7330555560001,2020-05-28 00:00:00+00:00
71.714444444,31.8752777780001,2020-05-27 00:00:00+00:00
71.8108333330001,31.2411111110001,2020-05-31 00:00:00+00:00
71.8105555560001,31.2411111110001,2020-05-31 00:00:00+00:00
71.4863888890001,32.2775,2020-05-27 00:00:00+00:00
67.758055556,26.7344444440001,2020-05-28 00:00:00+00:00
67.7500000000001,26.708611111,2020-05-27 00:00:00+00:00
67.7516666670001,26.726111111,2020-05-27 00:00:00+00:00
68.8519444440001,25.8002777780001,2020-05-29 00:00:00+00:00
71.8622222220001,32.218055556,2020-05-28 00:00:00+00:00
44.699166667,15.504166667,2020-05-30 00:00:00+00:00
46.833333333,14.516666667,2020-05-28 00:00:00+00:00
45.078055556,9.38305555600004,2020-05-25 00:00:00+00:00
45.078055556,9.38305555600004,2020-05-25 00:00:00+00:00
35.066666667,5.30000000000007,2020-05-14 00:00:00+00:00
34.0500000000001,4.45000000000005,2020-05-09 00:00:00+00:00
34.066666667,4.45000000000005,2020-05-09 00:00:00+00:00
34.7,5.33333333300004,2020-05-13 00:00:00+00:00
71.8600000000001,26.0486111110001,2020-05-08 00:00:00+00:00
71.829166667,25.909722222,2020-05-08 00:00:00+00:00
71.4122222220001,25.7983333330001,2020-05-08 00:00:00+00:00
71.0533333330001,25.9925000000001,2020-05-11 00:00:00+00:00
73.3186111110001,26.849444444,2020-05-10 00:00:00+00:00
71.967222222,25.721111111,2020-05-10 00:00:00+00:00
71.2344444440001,25.1297222220001,2020-05-10 00:00:00+00:00
72.0019444440001,25.775,2020-05-10 00:00:00+00:00
71.1791666670001,26.0525000000001,2020-05-10 00:00:00+00:00
71.5402777780001,26.4233333330001,2020-05-12 00:00:00+00:00
71.3975,25.7436111110001,2020-05-12 00:00:00+00:00
71.466388889,25.3622222220001,2020-05-14 00:00:00+00:00
70.9891666670001,25.3075000000001,2020-05-15 00:00:00+00:00
70.9836111110001,25.3002777780001,2020-05-15 00:00:00+00:00
71.8130555560001,25.408888889,2020-05-15 00:00:00+00:00
71.6830555560001,25.764166667,2020-05-11 00:00:00+00:00
73.3486111110001,26.4975000000001,2020-05-14 00:00:00+00:00
73.8094444440001,27.277222222,2020-05-15 00:00:00+00:00
74.6950000000001,26.1319444440001,2020-05-16 00:00:00+00:00
74.337222222,23.9908333330001,2020-05-20 00:00:00+00:00
75.8005555560001,27.9308333330001,2020-05-20 00:00:00+00:00
72.887222222,28.5494444440001,2020-05-20 00:00:00+00:00
76.4227777780001,26.774722222,2020-05-21 00:00:00+00:00
76.399722222,26.7372222220001,2020-05-21 00:00:00+00:00
76.776666667,22.450833333,2020-05-21 00:00:00+00:00
72.0622222220001,27.4263888890001,2020-05-22 00:00:00+00:00
76.0644444440001,23.3152777780001,2020-05-22 00:00:00+00:00
74.9727777780001,26.4483333330001,2020-05-22 00:00:00+00:00
74.8522222220001,24.344722222,2020-05-22 00:00:00+00:00
76.0433333330001,23.328055556,2020-05-22 00:00:00+00:00
73.3130555560001,27.3758333330001,2020-05-23 00:00:00+00:00
72.839444444,27.321388889,2020-05-23 00:00:00+00:00
72.8511111110001,27.3200000000001,2020-05-23 00:00:00+00:00
75.3555555560001,27.208333333,2020-05-23 00:00:00+00:00
72.8511111110001,27.320555556,2020-05-23 00:00:00+00:00
74.0694444440001,27.6847222220001,2020-05-24 00:00:00+00:00
74.0611111110001,27.710833333,2020-05-24 00:00:00+00:00
71.5600000000001,26.578888889,2020-05-24 00:00:00+00:00
71.9763888890001,27.9383333330001,2020-05-24 00:00:00+00:00
72.0494444440001,25.3275,2020-05-19 00:00:00+00:00
74.5538888890001,25.400277778,2020-05-20 00:00:00+00:00
74.2425000000001,24.7361111110001,2020-05-21 00:00:00+00:00
74.7250000000001,24.3727777780001,2020-05-22 00:00:00+00:00
74.6891666670001,25.0605555560001,2020-05-24 00:00:00+00:00
73.8000000000001,24.3666666670001,2020-05-18 00:00:00+00:00
71.585277778,25.4358333330001,2020-05-18 00:00:00+00:00
72.8552777780001,25.5002777780001,2020-05-18 00:00:00+00:00
73.4025,28.911111111,2020-05-18 00:00:00+00:00
74.4319444440001,25.717222222,2020-05-19 00:00:00+00:00
71.4158333330001,25.9125,2020-05-19 00:00:00+00:00
74.6055555560001,25.2947222220001,2020-05-20 00:00:00+00:00
75.7955555560001,23.334722222,2020-05-20 00:00:00+00:00
72.699722222,25.579166667,2020-05-20 00:00:00+00:00
74.820555556,24.266944444,2020-05-21 00:00:00+00:00
76.78,22.4400000000001,2020-05-21 00:00:00+00:00
73.9936111110001,27.201944444,2020-05-21 00:00:00+00:00
74.897222222,23.268333333,2020-05-21 00:00:00+00:00
76.326944444,26.894444444,2020-05-21 00:00:00+00:00
72.9275000000001,24.901388889,2020-05-21 00:00:00+00:00
74.0002777780001,27.203611111,2020-05-21 00:00:00+00:00
75.1116666670001,23.8788888890001,2020-05-21 00:00:00+00:00
70.9402777780001,26.950833333,2020-05-22 00:00:00+00:00
74.145833333,27.3158333330001,2020-05-22 00:00:00+00:00
75.4186111110001,23.781111111,2020-05-22 00:00:00+00:00
75.2911111110001,24.4344444440001,2020-05-23 00:00:00+00:00
75.9338888890001,23.8108333330001,2020-05-23 00:00:00+00:00
71.2313888890001,26.713611111,2020-05-23 00:00:00+00:00
71.2463888890001,26.1772222220001,2020-05-26 00:00:00+00:00
75.0605555560001,27.1013888890001,2020-05-26 00:00:00+00:00
71.1127777780001,25.828888889,2020-05-26 00:00:00+00:00
74.216944444,24.8055555560001,2020-05-23 00:00:00+00:00
74.630277778,27.386111111,2020-05-24 00:00:00+00:00
71.9311111110001,27.4991666670001,2020-05-25 00:00:00+00:00
75.2483333330001,24.9247222220001,2020-05-25 00:00:00+00:00
74.215,27.0636111110001,2020-05-25 00:00:00+00:00
71.1769444440001,25.9138888890001,2020-05-25 00:00:00+00:00
76.2536111110001,26.7877777780001,2020-05-25 00:00:00+00:00
75.650833333,27.007777778,2020-05-25 00:00:00+00:00
73.885277778,27.149722222,2020-05-25 00:00:00+00:00
74.1750000000001,27.226111111,2020-05-25 00:00:00+00:00
73.4280555560001,29.4197222220001,2020-05-26 00:00:00+00:00
72.4766666670001,27.0455555560001,2020-05-26 00:00:00+00:00
34.1000000000001,3.55000000000007,2020-05-26 00:00:00+00:00
34.1000000000001,3.53333333300003,2020-05-26 00:00:00+00:00
34.1000000000001,3.51666666700004,2020-05-26 00:00:00+00:00
71.2880555560001,29.4875000000001,2020-05-19 00:00:00+00:00
72.0355555560001,31.785833333,2020-05-18 00:00:00+00:00
72.4,30.1983333330001,2020-05-17 00:00:00+00:00
71.589444444,30.4113888890001,2020-05-18 00:00:00+00:00
72.0355555560001,31.785833333,2020-05-18 00:00:00+00:00
70.9063888890001,32.6088888890001,2020-05-19 00:00:00+00:00
71.2877777780001,29.4866666670001,2020-05-19 00:00:00+00:00
70.521388889,30.0625000000001,2020-05-17 00:00:00+00:00
72.397777778,30.2391666670001,2020-05-17 00:00:00+00:00
71.3116666670001,31.403888889,2020-05-18 00:00:00+00:00
71.2305555560001,31.3161111110001,2020-05-19 00:00:00+00:00
72.397777778,30.2391666670001,2020-05-17 00:00:00+00:00
72.3975,30.2391666670001,2020-05-17 00:00:00+00:00
72.3975,30.2391666670001,2020-05-17 00:00:00+00:00
72.397222222,30.2394444440001,2020-05-17 00:00:00+00:00
72.389166667,30.2391666670001,2020-05-17 00:00:00+00:00
72.389166667,30.2391666670001,2020-05-17 00:00:00+00:00
72.381666667,30.2536111110001,2020-05-17 00:00:00+00:00
72.6950000000001,30.325555556,2020-05-18 00:00:00+00:00
72.6950000000001,30.325555556,2020-05-18 00:00:00+00:00
71.452222222,31.399166667,2020-05-18 00:00:00+00:00
68.206666667,24.8675000000001,2020-05-18 00:00:00+00:00
71.903888889,31.8769444440001,2020-05-18 00:00:00+00:00
71.7475000000001,31.8705555560001,2020-05-19 00:00:00+00:00
71.965833333,31.836388889,2020-05-19 00:00:00+00:00
71.4025,30.9091666670001,2020-05-19 00:00:00+00:00
71.9816666670001,31.837777778,2020-05-19 00:00:00+00:00
68.2025,27.5547222220001,2020-05-19 00:00:00+00:00
71.902222222,31.8775000000001,2020-05-18 00:00:00+00:00
72.8688888890001,30.2575000000001,2020-05-17 00:00:00+00:00
73.3666666670001,30.7363888890001,2020-05-17 00:00:00+00:00
72.1288888890001,30.3080555560001,2020-05-19 00:00:00+00:00
72.1086111110001,31.9275000000001,2020-05-19 00:00:00+00:00
72.1088888890001,31.9275000000001,2020-05-19 00:00:00+00:00
72.1119444440001,31.9311111110001,2020-05-19 00:00:00+00:00
69.4302777780001,24.827777778,2020-05-19 00:00:00+00:00
43.223611111,9.78500000000003,2020-05-31 21:59:59+00:00
43.223611111,9.78500000000003,2020-05-31 21:59:59+00:00
56.2347222220001,26.0500000000001,2020-05-31 21:59:59+00:00
37.0586111110001,1.87527777800005,2020-05-31 21:59:59+00:00
70.8061111110001,27.080833333,2020-05-31 21:59:59+00:00
74.1013888890001,27.9205555560001,2020-05-31 21:59:59+00:00
73.4391666670001,27.7075,2020-05-31 21:59:59+00:00
70.9194444440001,26.891388889,2020-05-31 21:59:59+00:00
76.0536111110001,27.077222222,2020-05-31 21:59:59+00:00
77.6033333330001,24.518888889,2020-05-31 21:59:59+00:00
72.4483333330001,27.141944444,2020-05-31 21:59:59+00:00
77.4883333330001,25.716944444,2020-05-31 21:59:59+00:00
73.508055556,27.388333333,2020-05-31 21:59:59+00:00
71.2480555560001,26.1816666670001,2020-05-31 21:59:59+00:00
63.065555556,25.9950000000001,2020-05-31 21:59:59+00:00
66.576944444,28.4375000000001,2020-05-31 21:59:59+00:00
61.4213888890001,26.285833333,2020-05-31 21:59:59+00:00
59.9233333330001,26.9277777780001,2020-05-31 21:59:59+00:00
45.283333333,15.2333333330001,2020-05-31 21:59:59+00:00
44.4422222220001,13.2525000000001,2020-05-31 21:59:59+00:00
70.8061111110001,27.080833333,2020-05-31 21:59:59+00:00
73.4391666670001,27.7075,2020-05-31 21:59:59+00:00
77.6033333330001,24.518888889,2020-05-31 21:59:59+00:00
72.4483333330001,27.141944444,2020-05-31 21:59:59+00:00
77.4883333330001,25.716944444,2020-05-31 21:59:59+00:00
73.508055556,27.388333333,2020-05-31 21:59:59+00:00
71.2480555560001,26.1816666670001,2020-05-31 21:59:59+00:00
56.2347222220001,26.0500000000001,2020-05-31 21:59:59+00:00
43.223611111,9.78500000000003,2020-05-31 21:59:59+00:00
43.223611111,9.78500000000003,2020-05-31 21:59:59+00:00
76.0536111110001,27.077222222,2020-05-31 21:59:59+00:00
63.065555556,25.9950000000001,2020-05-31 21:59:59+00:00
44.4422222220001,13.2525000000001,2020-05-31 21:59:59+00:00
45.283333333,15.2333333330001,2020-05-31 21:59:59+00:00
61.4213888890001,26.285833333,2020-05-31 21:59:59+00:00
66.576944444,28.4375000000001,2020-05-31 21:59:59+00:00
59.9233333330001,26.9277777780001,2020-05-31 21:59:59+00:00
37.0586111110001,1.87527777800005,2020-05-31 21:59:59+00:00
70.9194444440001,26.891388889,2020-05-31 21:59:59+00:00
74.1013888890001,27.9205555560001,2020-05-31 21:59:59+00:00
70.523055556,24.5447222220001,2020-06-18 21:59:59+00:00
67.1211111110001,30.4727777780001,2020-06-14 21:59:59+00:00
35.66,3.10888888900007,2020-06-22 21:59:59+00:00
70.517777778,24.5513888890001,2020-06-19 21:59:59+00:00
74.7277777780001,26.655833333,2020-06-14 21:59:59+00:00
70.3108333330001,23.829166667,2020-06-15 21:59:59+00:00
75.09,26.2963888890001,2020-06-15 21:59:59+00:00
72.0622222220001,24.815555556,2020-06-14 21:59:59+00:00
71.2980555560001,25.889722222,2020-06-14 21:59:59+00:00
74.714166667,26.6169444440001,2020-06-14 21:59:59+00:00
36.030277778,1.95166666700004,2020-06-17 21:59:59+00:00
36.1144444440001,2.01055555600004,2020-06-17 21:59:59+00:00
73.3038888890001,26.656666667,2020-06-02 21:59:59+00:00
78.1219444440001,24.700833333,2020-06-02 21:59:59+00:00
73.6761111110001,26.456666667,2020-06-03 21:59:59+00:00
78.130555556,25.0497222220001,2020-06-03 21:59:59+00:00
72.144444444,27.7533333330001,2020-06-03 21:59:59+00:00
73.6730555560001,26.476944444,2020-06-03 21:59:59+00:00
73.906111111,27.4791666670001,2020-06-03 21:59:59+00:00
73.892777778,27.4800000000001,2020-06-03 21:59:59+00:00
77.5463888890001,25.4341666670001,2020-06-03 21:59:59+00:00
70.8061111110001,27.080833333,2020-05-31 21:59:59+00:00
73.4391666670001,27.7075,2020-05-31 21:59:59+00:00
77.6033333330001,24.518888889,2020-05-31 21:59:59+00:00
72.4483333330001,27.141944444,2020-05-31 21:59:59+00:00
77.4883333330001,25.716944444,2020-05-31 21:59:59+00:00
73.508055556,27.388333333,2020-05-31 21:59:59+00:00
71.2480555560001,26.1816666670001,2020-05-31 21:59:59+00:00
73.2213888890001,25.907777778,2020-06-04 21:59:59+00:00
73.340833333,26.9494444440001,2020-06-01 21:59:59+00:00
71.700277778,25.953611111,2020-06-01 21:59:59+00:00
71.092222222,25.826111111,2020-06-01 21:59:59+00:00
70.9052777780001,26.8480555560001,2020-06-01 21:59:59+00:00
77.9758333330001,24.6147222220001,2020-06-01 21:59:59+00:00
77.8013888890001,24.1166666670001,2020-06-01 21:59:59+00:00
72.2275000000001,26.969722222,2020-06-01 21:59:59+00:00
73.213611111,27.9972222220001,2020-06-01 21:59:59+00:00
70.9711111110001,26.9252777780001,2020-06-01 21:59:59+00:00
60.2422222220001,26.2447222220001,2020-06-09 21:59:59+00:00
80.8208333330001,24.2525000000001,2020-06-06 21:59:59+00:00
74.3441666670001,26.833611111,2020-06-08 21:59:59+00:00
72.645555556,25.452777778,2020-06-08 21:59:59+00:00
71.6691666670001,25.6166666670001,2020-06-05 21:59:59+00:00
71.7938888890001,25.826944444,2020-06-05 21:59:59+00:00
80.840833333,24.456666667,2020-06-05 21:59:59+00:00
35.7455555560001,2.27861111100003,2020-06-13 21:59:59+00:00
36.0722222220001,1.98111111100008,2020-06-13 21:59:59+00:00
36.1144444440001,2.01055555600004,2020-06-13 21:59:59+00:00
36.030277778,1.95166666700004,2020-06-13 21:59:59+00:00
35.7519444440001,2.23638888900007,2020-06-11 21:59:59+00:00
36.029444444,1.95222222200005,2020-06-13 21:59:59+00:00
37.093611111,2.56277777800005,2020-06-13 21:59:59+00:00
35.7338888890001,2.26944444400004,2020-06-12 21:59:59+00:00
35.7302777780001,2.26444444400005,2020-06-12 21:59:59+00:00
35.7302777780001,2.26444444400005,2020-06-12 21:59:59+00:00
71.3752777780001,25.787222222,2020-06-09 21:59:59+00:00
71.339722222,25.1061111110001,2020-06-09 21:59:59+00:00
75.2775,26.7450000000001,2020-06-12 21:59:59+00:00
77.9052777780001,23.9919444440001,2020-06-11 21:59:59+00:00
72.318888889,27.074166667,2020-06-13 21:59:59+00:00
81.5438888890001,25.205555556,2020-06-11 21:59:59+00:00
71.150555556,25.084166667,2020-06-10 21:59:59+00:00
71.1375,25.255277778,2020-06-11 21:59:59+00:00
74.014166667,26.1822222220001,2020-06-09 21:59:59+00:00
71.3636111110001,25.265277778,2020-06-09 21:59:59+00:00
71.397222222,25.6525,2020-06-10 21:59:59+00:00
72.5530555560001,25.9730555560001,2020-06-11 21:59:59+00:00
73.221944444,26.7280555560001,2020-06-09 21:59:59+00:00
71.270555556,25.571388889,2020-06-09 21:59:59+00:00
71.074722222,25.7983333330001,2020-06-10 21:59:59+00:00
35.7969444440001,2.29000000000002,2020-06-14 21:59:59+00:00
35.765277778,2.27305555600003,2020-06-14 21:59:59+00:00
35.765277778,2.27277777800003,2020-06-14 21:59:59+00:00
36.1080555560001,1.98555555600007,2020-06-14 21:59:59+00:00
36.007777778,1.97000000000003,2020-06-14 21:59:59+00:00
35.8100000000001,2.28111111100003,2020-06-14 21:59:59+00:00
35.8097222220001,2.28055555600002,2020-06-14 21:59:59+00:00
35.7433333330001,2.26027777800005,2020-06-14 21:59:59+00:00
35.7436111110001,2.26027777800005,2020-06-14 21:59:59+00:00
35.8125000000001,2.28555555600002,2020-06-14 21:59:59+00:00
35.8125000000001,2.28527777800002,2020-06-14 21:59:59+00:00
35.7969444440001,2.29027777800007,2020-06-14 21:59:59+00:00
35.8036111110001,2.28166666700002,2020-06-14 21:59:59+00:00
35.8005555560001,2.20416666700004,2020-06-15 21:59:59+00:00
35.7397222220001,2.25638888900005,2020-06-15 21:59:59+00:00
35.7394444440001,2.25638888900005,2020-06-15 21:59:59+00:00
35.8113888890001,2.18416666700006,2020-06-16 21:59:59+00:00
35.8147222220001,2.18972222200006,2020-06-16 21:59:59+00:00
35.7472222220001,2.27194444400004,2020-06-16 21:59:59+00:00
35.8133333330001,2.18611111100006,2020-06-16 21:59:59+00:00
35.8147222220001,2.18944444400006,2020-06-16 21:59:59+00:00
35.7472222220001,2.27166666700003,2020-06-16 21:59:59+00:00
35.7336111110001,2.27527777800003,2020-06-16 21:59:59+00:00
35.7350000000001,2.27361111100004,2020-06-16 21:59:59+00:00
35.7350000000001,2.27333333300004,2020-06-16 21:59:59+00:00
35.7319444440001,2.26638888900004,2020-06-16 21:59:59+00:00
35.8147222220001,2.18750000000006,2020-06-16 21:59:59+00:00
35.8150000000001,2.18777777800005,2020-06-16 21:59:59+00:00
35.7350000000001,2.27333333300004,2020-06-16 21:59:59+00:00
36.823888889,3.14722222200004,2020-06-15 21:59:59+00:00
35.8033333330001,2.18944444400006,2020-06-15 21:59:59+00:00
35.8038888890001,2.18833333300006,2020-06-15 21:59:59+00:00
35.8038888890001,2.18833333300006,2020-06-15 21:59:59+00:00
35.8052777780001,2.19194444400006,2020-06-15 21:59:59+00:00
35.8052777780001,2.19194444400006,2020-06-15 21:59:59+00:00
35.7283333330001,2.23888888900007,2020-06-17 21:59:59+00:00
35.7283333330001,2.23888888900007,2020-06-17 21:59:59+00:00
35.7283333330001,2.23722222200007,2020-06-17 21:59:59+00:00
36.031111111,1.95166666700004,2020-06-17 21:59:59+00:00
35.817777778,2.37444444400006,2020-06-17 21:59:59+00:00
35.7350000000001,2.27361111100004,2020-06-16 21:59:59+00:00
36.825833333,3.15027777800003,2020-06-17 21:59:59+00:00
35.8102777780001,2.29888888900007,2020-06-17 21:59:59+00:00
54.4191666670001,17.131666667,2020-06-11 21:59:59+00:00
54.408333333,17.078333333,2020-06-12 21:59:59+00:00
54.2325000000001,17.1261111110001,2020-06-14 21:59:59+00:00
43.4244444440001,9.97527777800008,2020-06-16 21:59:59+00:00
78.192777778,25.401666667,2020-06-18 21:59:59+00:00
79.278888889,25.5975,2020-06-19 21:59:59+00:00
71.701388889,25.963333333,2020-06-19 21:59:59+00:00
70.503055556,26.825555556,2020-06-19 21:59:59+00:00
71.7216666670001,27.515555556,2020-06-19 21:59:59+00:00
76.4311111110001,25.470277778,2020-06-17 21:59:59+00:00
59.9797222220001,31.8675000000001,2020-06-17 21:59:59+00:00
56.2347222220001,26.0500000000001,2020-05-31 21:59:59+00:00
48.459722222,8.40472222200003,2020-06-18 21:59:59+00:00
35.7519444440001,2.26361111100005,2020-06-19 21:59:59+00:00
35.7519444440001,2.26361111100005,2020-06-19 21:59:59+00:00
36.9202777780001,3.17250000000007,2020-06-20 21:59:59+00:00
35.715555556,2.28750000000002,2020-06-20 21:59:59+00:00
36.030277778,1.95166666700004,2020-06-18 21:59:59+00:00
36.1144444440001,2.01055555600004,2020-06-18 21:59:59+00:00
35.6686111110001,2.28277777800002,2020-06-19 21:59:59+00:00
37.073611111,3.32055555600004,2020-06-18 21:59:59+00:00
36.829722222,3.14833333300004,2020-06-18 21:59:59+00:00
37.7916666670001,1.57972222200004,2020-06-03 21:59:59+00:00
73.5302777780001,27.1838888890001,2020-06-30 21:59:59+00:00
73.577777778,27.260277778,2020-06-30 21:59:59+00:00
74.6850000000001,28.3672222220001,2020-06-30 21:59:59+00:00
39.2350000000001,4.75555555600005,2020-06-23 21:59:59+00:00
44.197777778,15.342222222,2020-06-18 21:59:59+00:00
44.197777778,15.338888889,2020-06-17 21:59:59+00:00
71.6880555560001,27.019444444,2020-06-23 21:59:59+00:00
73.823055556,27.845277778,2020-06-20 21:59:59+00:00
76.4972222220001,26.338888889,2020-06-20 21:59:59+00:00
70.4905555560001,27.3777777780001,2020-06-20 21:59:59+00:00
73.8186111110001,27.842777778,2020-06-20 21:59:59+00:00
75.6961111110001,26.7841666670001,2020-06-20 21:59:59+00:00
74.8016666670001,27.315555556,2020-06-24 21:59:59+00:00
71.9,27.026944444,2020-06-24 21:59:59+00:00
71.9766666670001,27.075,2020-06-24 21:59:59+00:00
72.146111111,26.78,2020-06-24 21:59:59+00:00
75.088888889,27.771111111,2020-06-20 21:59:59+00:00
78.069166667,24.6002777780001,2020-06-24 21:59:59+00:00
75.0047222220001,28.3147222220001,2020-06-22 21:59:59+00:00
73.4877777780001,27.591666667,2020-06-22 21:59:59+00:00
72.718611111,25.91,2020-06-24 21:59:59+00:00
72.458333333,28.7291666670001,2020-06-21 21:59:59+00:00
74.696666667,27.4105555560001,2020-06-22 21:59:59+00:00
35.7380555560001,2.19027777800005,2020-06-27 21:59:59+00:00
35.7597222220001,2.18083333300007,2020-06-27 21:59:59+00:00
35.7905555560001,2.18222222200006,2020-06-27 21:59:59+00:00
35.7327777780001,2.24333333300007,2020-06-25 21:59:59+00:00
35.712777778,2.21500000000003,2020-06-25 21:59:59+00:00
35.7400000000001,2.23638888900007,2020-06-25 21:59:59+00:00
35.7905555560001,2.18166666700006,2020-06-27 21:59:59+00:00
35.6069444440001,3.12027777800006,2020-06-27 21:59:59+00:00
35.7400000000001,2.23666666700007,2020-06-25 21:59:59+00:00
37.2280555560001,2.86888888900006,2020-06-25 21:59:59+00:00
37.215,2.86194444400007,2020-06-25 21:59:59+00:00
35.7966666670001,2.20527777800004,2020-06-26 21:59:59+00:00
35.7900000000001,2.20555555600004,2020-06-26 21:59:59+00:00
35.775555556,2.20694444400004,2020-06-26 21:59:59+00:00
35.7569444440001,2.21944444400003,2020-06-26 21:59:59+00:00
35.4188888890001,2.42833333300007,2020-06-26 21:59:59+00:00
44.075833333,9.50666666700005,2020-06-24 21:59:59+00:00
44.084444444,9.51833333300004,2020-06-24 21:59:59+00:00
44.197777778,15.342222222,2020-06-18 21:59:59+00:00
44.8975,16.1227777780001,2020-06-25 21:59:59+00:00
44.8833333330001,16.0500000000001,2020-06-27 21:59:59+00:00
36.8141666670001,3.15527777800003,2020-06-30 21:59:59+00:00
36.8138888890001,3.15527777800003,2020-06-30 21:59:59+00:00
35.7991666670001,2.20527777800004,2020-06-29 21:59:59+00:00
36.831666667,3.11250000000007,2020-06-29 21:59:59+00:00
35.4255555560001,2.41333333300003,2020-06-29 21:59:59+00:00
35.4202777780001,2.41472222200002,2020-06-29 21:59:59+00:00
36.7216666670001,2.75166666700005,2020-06-30 21:59:59+00:00
70.6116666670001,24.716388889,2020-06-20 21:59:59+00:00
70.6016666670001,24.705833333,2020-06-20 21:59:59+00:00
70.5630555560001,24.718611111,2020-06-21 21:59:59+00:00
70.6116666670001,24.6811111110001,2020-06-21 21:59:59+00:00
70.959722222,24.8786111110001,2020-06-22 21:59:59+00:00
70.968611111,24.8663888890001,2020-06-23 21:59:59+00:00
70.8619444440001,24.8097222220001,2020-06-23 21:59:59+00:00
44.076388889,9.50500000000005,2020-06-26 21:59:59+00:00
74.2433333330001,28.894722222,2020-06-29 21:59:59+00:00
80.335277778,26.529722222,2020-06-29 21:59:59+00:00
74.9727777780001,28.0625000000001,2020-06-29 21:59:59+00:00
78.2202777780001,27.9361111110001,2020-06-27 21:59:59+00:00
73.1169444440001,27.66,2020-06-27 21:59:59+00:00
72.9247222220001,27.539444444,2020-06-27 21:59:59+00:00
73.1900000000001,27.783333333,2020-06-28 21:59:59+00:00
74.9030555560001,27.9950000000001,2020-06-28 21:59:59+00:00
75.3669444440001,27.833611111,2020-06-28 21:59:59+00:00
74.2486111110001,28.086666667,2020-06-29 21:59:59+00:00
75.635,27.9394444440001,2020-06-29 21:59:59+00:00
35.4436111110001,2.41888888900007,2020-06-28 21:59:59+00:00
36.831388889,3.14833333300004,2020-06-28 21:59:59+00:00
35.4338888890001,2.41583333300002,2020-06-28 21:59:59+00:00
35.7266666670001,2.26916666700004,2020-06-23 21:59:59+00:00
37.4141666670001,3.10305555600007,2020-06-24 21:59:59+00:00
35.2983333330001,2.89500000000004,2020-06-23 21:59:59+00:00
40.2125,1.98916666700006,2020-06-23 21:59:59+00:00
35.1855555560001,2.79222222200002,2020-06-24 21:59:59+00:00
35.7075,2.27000000000004,2020-06-24 21:59:59+00:00
35.7075,2.27000000000004,2020-06-24 21:59:59+00:00
35.708333333,2.27027777800004,2020-06-24 21:59:59+00:00
35.713611111,2.26611111100004,2020-06-24 21:59:59+00:00
35.713611111,2.26611111100004,2020-06-24 21:59:59+00:00
35.713333333,2.29250000000008,2020-06-24 21:59:59+00:00
35.701111111,2.30888888900006,2020-06-24 21:59:59+00:00
35.701111111,2.30888888900006,2020-06-24 21:59:59+00:00
35.722222222,2.27888888900003,2020-06-23 21:59:59+00:00
36.8225,3.14833333300004,2020-06-24 21:59:59+00:00
35.722222222,2.27888888900003,2020-06-23 21:59:59+00:00
35.721944444,2.27944444400003,2020-06-23 21:59:59+00:00
35.7277777780001,2.27250000000004,2020-06-23 21:59:59+00:00
35.7297222220001,2.27055555600003,2020-06-23 21:59:59+00:00
35.7294444440001,2.27055555600003,2020-06-23 21:59:59+00:00
71.019722222,24.780277778,2020-06-25 21:59:59+00:00
71.019166667,24.781944444,2020-06-26 21:59:59+00:00
75.459166667,28.0058333330001,2020-06-25 21:59:59+00:00
82.897222222,25.4872222220001,2020-06-25 21:59:59+00:00
71.7558333330001,27.139722222,2020-06-26 21:59:59+00:00
81.893055556,26.017222222,2020-06-26 21:59:59+00:00
72.386666667,27.150555556,2020-06-26 21:59:59+00:00
75.7405555560001,27.135277778,2020-06-26 21:59:59+00:00
72.6205555560001,25.9213888890001,2020-06-25 21:59:59+00:00
81.4188888890001,24.843611111,2020-06-25 21:59:59+00:00
35.7300000000001,2.26611111100004,2020-06-22 21:59:59+00:00
35.7300000000001,2.26611111100004,2020-06-22 21:59:59+00:00
35.7905555560001,2.21500000000003,2020-06-22 21:59:59+00:00
35.7905555560001,2.21500000000003,2020-06-22 21:59:59+00:00
36.825833333,3.14694444400004,2020-06-22 21:59:59+00:00
35.764444444,2.26111111100005,2020-06-22 21:59:59+00:00
35.7413888890001,2.24805555600005,2020-06-10 21:59:59+00:00
43.7350000000001,7.77750000000003,2020-06-26 21:59:59+00:00
35.7447222220001,2.27916666700003,2020-06-13 21:59:59+00:00
35.7452777780001,2.27833333300003,2020-06-13 21:59:59+00:00
35.7455555560001,2.27833333300003,2020-06-13 21:59:59+00:00
35.7975000000001,2.20527777800004,2020-06-13 21:59:59+00:00
35.7338888890001,2.27500000000003,2020-06-16 21:59:59+00:00
35.8102777780001,2.29722222200007,2020-06-17 21:59:59+00:00
36.826111111,3.14638888900004,2020-06-16 21:59:59+00:00
35.8147222220001,2.18972222200006,2020-06-16 21:59:59+00:00
35.7469444440001,2.27083333300004,2020-06-16 21:59:59+00:00
35.7319444440001,2.26666666700004,2020-06-16 21:59:59+00:00
